RIS-TrapCode,Common Name,CalDate,Code-RISgeneric,binomial,County,TrapName,CalDate,CountType,DailyCount,DaysForCount,Count
45,Ingrailed Clay,2009,299,Diarsia mendica,Yorkshire,Malham Tarn,2009-11-07,Total,1,1,1.0
45,Ingrailed Clay,2009,299,Diarsia mendica,Yorkshire,Malham Tarn,2009-07-13,Total,1,1,1.0
45,Ingrailed Clay,2009,299,Diarsia mendica,Yorkshire,Malham Tarn,2009-07-14,Total,1,1,1.0
45,Ingrailed Clay,2009,299,Diarsia mendica,Yorkshire,Malham Tarn,2009-11-08,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-06,Total,2,1,2.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-12-06,Total,2,1,2.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-16,Total,5,1,5.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-17,Total,3,1,3.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-21,Total,4,1,4.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-22,Total,3,1,3.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-24,Total,2,1,2.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-25,Total,3,1,3.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-26,Total,7,1,7.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-27,Total,2,1,2.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-06-29,Total,7,1,7.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-01-07,Total,16,1,16.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-02-07,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-03-07,Total,6,1,6.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-04-07,Total,2,1,2.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-05-07,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-08-07,Total,5,1,5.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-09-07,Total,3,1,3.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-12-07,Total,9,3,3.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-13,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-14,Total,2,1,2.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-15,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-20,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-23,Total,1,1,1.0
45,Ingrailed Clay,2010,299,Diarsia mendica,Yorkshire,Malham Tarn,2010-07-28,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-05-19,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-05-31,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-03-06,Total,3,1,3.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-06,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-07-06,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-09-06,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-11-06,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-12-06,Total,3,1,3.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-18,Total,5,1,5.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-20,Total,5,1,5.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-23,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-26,Total,7,3,2.333333333
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-27,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-01-07,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-02-07,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-03-07,Total,2,1,2.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-04-07,Total,5,1,5.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-06-07,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-10-07,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-07-13,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-07-16,Total,1,1,1.0
45,Ingrailed Clay,2011,299,Diarsia mendica,Yorkshire,Malham Tarn,2011-07-17,Total,1,1,1.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-06-26,Total,3,2,1.5
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-06-27,Total,1,1,1.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-01-07,Total,2,2,1.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-03-07,Total,1,1,1.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-04-07,Total,1,1,1.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-07-19,Total,1,1,1.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-07-26,Total,3,1,3.0
45,Ingrailed Clay,2012,299,Diarsia mendica,Yorkshire,Malham Tarn,2012-02-08,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-06-20,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-06-27,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-06-29,Total,2,1,2.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-05-07,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-06-07,Total,3,1,3.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-08-07,Total,3,1,3.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-09-07,Total,3,1,3.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-12-07,Total,2,1,2.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-13,Total,6,1,6.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-14,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-15,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-16,Total,3,1,3.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-17,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-18,Total,4,1,4.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-20,Total,2,1,2.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-07-25,Total,1,1,1.0
45,Ingrailed Clay,2013,299,Diarsia mendica,Yorkshire,Malham Tarn,2013-02-08,Total,1,2,0.5
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-08-06,Total,7,1,7.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-09-06,Total,6,1,6.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-10-06,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-12-06,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-13,Total,6,1,6.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-14,Total,4,1,4.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-15,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-18,Total,1,3,0.333333333
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-19,Total,4,1,4.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-20,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-24,Total,1,3,0.333333333
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-26,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-27,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-06-30,Total,2,1,2.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-01-07,Total,2,1,2.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-04-07,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-07-07,Total,2,3,0.666666667
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-08-07,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-11-07,Total,1,1,1.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-07-18,Total,2,1,2.0
45,Ingrailed Clay,2014,299,Diarsia mendica,Yorkshire,Malham Tarn,2014-07-24,Total,1,1,1.0
45,Ingrailed Clay,2015,299,Diarsia mendica,Yorkshire,Malham Tarn,2015-01-07,Total,1,2,0.5
45,Ingrailed Clay,2015,299,Diarsia mendica,Yorkshire,Malham Tarn,2015-03-07,Total,1,2,0.5
45,Ingrailed Clay,2015,299,Diarsia mendica,Yorkshire,Malham Tarn,2015-08-07,Total,2,2,1.0
45,Ingrailed Clay,2015,299,Diarsia mendica,Yorkshire,Malham Tarn,2015-12-07,Total,5,1,5.0
45,Ingrailed Clay,2015,299,Diarsia mendica,Yorkshire,Malham Tarn,2015-07-13,Total,3,1,3.0
45,Ingrailed Clay,2015,299,Diarsia mendica,Yorkshire,Malham Tarn,2015-07-16,Total,1,3,0.333333333
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-05-06,Total,1,1,1.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-08-06,Total,3,1,3.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-11-06,Total,9,2,4.5
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-12-06,Total,1,1,1.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-14,Total,3,2,1.5
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-20,Total,4,1,4.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-22,Total,1,1,1.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-23,Total,2,1,2.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-25,Total,6,2,3.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-27,Total,1,1,1.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-06-28,Total,1,1,1.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-02-07,Total,1,1,1.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-07-07,Total,3,1,3.0
45,Ingrailed Clay,2016,299,Diarsia mendica,Yorkshire,Malham Tarn,2016-07-18,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-05-25,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-05-26,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-05-29,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-03-06,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-04-06,Total,2,1,2.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-09-06,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-13,Total,3,1,3.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-14,Total,3,1,3.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-18,Total,5,4,1.25
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-20,Total,8,1,8.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-21,Total,9,1,9.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-28,Total,2,1,2.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-06-29,Total,3,1,3.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-02-07,Total,1,3,0.333333333
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-03-07,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-05-07,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-12-07,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-07-13,Total,1,1,1.0
45,Ingrailed Clay,2017,299,Diarsia mendica,Yorkshire,Malham Tarn,2017-07-22,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-03-06,Total,5,2,2.5
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-04-06,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-07-06,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-08-06,Total,3,1,3.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-09-06,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-11-06,Total,12,2,6.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-12-06,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-13,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-17,Total,3,1,3.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-18,Total,3,1,3.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-21,Total,1,1,1.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-24,Total,5,1,5.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-25,Total,4,1,4.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-26,Total,5,1,5.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-27,Total,4,1,4.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-28,Total,3,1,3.0
45,Ingrailed Clay,2018,299,Diarsia mendica,Yorkshire,Malham Tarn,2018-06-29,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-03-07,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-04-07,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-05-07,Total,2,1,2.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-07,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-08-07,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-09-07,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-10-07,Total,8,1,8.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-16,Total,2,1,2.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-21,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-23,Total,3,1,3.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-24,Total,2,1,2.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-25,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-26,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-27,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-30,Total,4,1,4.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-03-08,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-07-08,Total,1,1,1.0
45,Purple Clay,1966,298,Diarsia brunnea,Yorkshire,Malham Tarn,1966-12-08,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-06-07,Total,2,1,2.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-09-07,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-10-07,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-12-07,Total,3,1,3.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-14,Total,5,1,5.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-15,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-16,Total,6,1,6.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-17,Total,5,1,5.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-22,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-24,Total,8,1,8.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-25,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-26,Total,2,1,2.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-27,Total,3,1,3.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-28,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-29,Total,6,1,6.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-07-30,Total,2,1,2.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-02-08,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-04-08,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-08-25,Total,1,1,1.0
45,Purple Clay,1967,298,Diarsia brunnea,Yorkshire,Malham Tarn,1967-08-28,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-06-30,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-01-07,Total,3,1,3.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-02-07,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-03-07,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-04-07,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-07,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-08-07,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-09-07,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-10-07,Total,3,1,3.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-11-07,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-12-07,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-13,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-14,Total,3,1,3.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-15,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-18,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-19,Total,6,1,6.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-20,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-21,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-22,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-23,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-24,Total,3,1,3.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-25,Total,1,1,1.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-26,Total,3,1,3.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-27,Total,10,1,10.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-28,Total,3,1,3.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-29,Total,4,1,4.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-07-30,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-09-08,Total,2,1,2.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-12-08,Total,8,1,8.0
45,Purple Clay,1968,298,Diarsia brunnea,Yorkshire,Malham Tarn,1968-08-13,Total,2,1,2.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-07,Total,2,1,2.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-10-07,Total,1,1,1.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-11-07,Total,1,1,1.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-12-07,Total,4,1,4.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-13,Total,3,1,3.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-14,Total,4,1,4.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-15,Total,3,1,3.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-17,Total,3,1,3.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-18,Total,2,1,2.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-19,Total,2,1,2.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-20,Total,4,1,4.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-21,Total,12,1,12.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-22,Total,18,1,18.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-23,Total,4,1,4.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-25,Total,5,1,5.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-07-30,Total,6,1,6.0
45,Purple Clay,1969,298,Diarsia brunnea,Yorkshire,Malham Tarn,1969-01-08,Total,4,1,4.0
